num,text,timestamp,label,cleaned_text,sentiment
198049400,Homeless shelters prepare for more people seeking shelter during Hurricane #Sandy | http://www.google.co.jp/gwt/x?gl=JP&hl=ja-JP&u=http://www.whec.com/news/stories/s2814684.shtml&q=Hurricane+shelter+for+homeless+people&sa=X&ei=i1iQUKfsNYPQmAXGtoGAAg&ved=0CC0QFjAE …,41212.95139,0,Homeless shelters prepare for more people seeking shelter during Hurricane,0.0
138418838,EN-Newsblog: Shelter in a storm: Homelessness even harder during Hurricane Sandy: Steve Strunsky/The Star-Ledger… http://goo.gl/fb/ca0G8 ,41212.92222,1,ENNewsblog Shelter in a storm Homelessness even harder during Hurricane Sandy Steve StrunskyThe StarLedger,0.0
37695603,"DOGS VS HURRICANE SANDY

Dogs from the Baltimore Animal Rescue and Care Shelter make a move to higher ground in... http://fb.me/wxyu7dr1 ",41212.90069,1,DOGS VS HURRICANE SANDY Dogs from the Baltimore Animal Rescue and Care Shelter make a move to higher ground in,0.7579
158826799,The Canadian Red Cross is deploying 10 volunteers to support shelter operations in New York following Hurricane #Sandy,41212.88542,1,The Canadian Red Cross is deploying 10 volunteers to support shelter operations in New York following Hurricane,0.4019
915312738,10 @RedCrossCanada volunteers are being deployed to New York to support shelter operations following Hurricane Sandy #staysafe,41212.88542,1,10 volunteers are being deployed to New York to support shelter operations following Hurricane Sandy,0.4019
234778526,"If you aren't able to personally provide shelter and supplies to those affected by Hurricane Sandy, it doesn't... http://fb.me/2dajLIBMU ",41212.88333,1,If you arent able to personally provide shelter and supplies to those affected by Hurricane Sandy it doesnt,-0.1531
534665738,Strong Bonds Mom gives birth in mobile shelter during Hurricane Sandy: As Hurricane Sandy swe... http://bit.ly/XUOk0r  Retreat Child Care,41212.87917,1,Strong Bonds Mom gives birth in mobile shelter during Hurricane Sandy As Hurricane Sandy swe Retreat Child Care,0.8074
188844966,Come take shelter from hurricane Sandy with @StJudeAU in redwood while saving some children! Bring as many addresses as you can :),41212.87292,0,Come take shelter from hurricane Sandy with in redwood while saving some children Bring as many addresses as you can,0.0
17286575,"Hurricane Sandy: Nearly 20,000 without power in Warren County; OEM opens county shelter in  http://bit.ly/SbBfM8  via http://outside.in/18013 ",41212.84444,1,Hurricane Sandy Nearly 20000 without power in Warren County OEM opens county shelter in via,0.0
71161540,New Orleans providing shelter for several mostly happy Hurricane #Sandy refugees | http://NOLA.com  http://www.nola.com/hurricane/index.ssf/2012/10/new_orleans_providing_shelter.html … @MichelleHunter,41212.84167,1,New Orleans providing shelter for several mostly happy Hurricane refugees,0.5719
340077268,"“@googlemaps: New NYC-specific Hurricane #Sandy map features evacuation zones, open shelter""",41212.825,1,New NYCspecific Hurricane map features evacuation zones open shelter,0.0
748579459,My school is closed till Monday because it's being used as a shelter because of hurricane sandy. UGH,41212.79653,1,My school is closed till Monday because its being used as a shelter because of hurricane sandy UGH,-0.5473
17384193,"HURRICANE SANDY: More Than 1,000 Expected At Monmouth University Shelter http://bit.ly/SfeOWh  via http://outside.in/07757 ",41212.79375,1,HURRICANE SANDY More Than 1000 Expected At Monmouth University Shelter via,0.0
822399199,@UnionJworld Follow me because I am still alive after hurricane Sandy!!! PLEASE!!! I am tweeting my heart out from this hurricane shelter!!!,41212.79236,0,Follow me because I am still alive after hurricane Sandy PLEASE I am tweeting my heart out from this hurricane shelter,0.6841
14278176,Hope everyone affected by Hurricane #Sandy is staying safe. Follow @NHC_Atlantic 4 updates Visit http://www.redcross.org/find-help  4 shelter,41212.78889,0,Hope everyone affected by Hurricane is staying safe Follow 4 updates Visit 4 shelter,0.6369
421229385,"As much of the East Coast braces for Hurricane Sandy, the Church is helping local people, reaching out to offer shelter to the homeless",41212.7875,1,As much of the East Coast braces for Hurricane Sandy the Church is helping local people reaching out to offer shelter to the homeless,0.4588
16010367,"Ironic, no? From Montgomery County Public Safety, via Twitter: ""The (Hurricane Sandy) shelter that was operating... http://fb.me/1sULXfddb ",41212.78333,1,Ironic no From Montgomery County Public Safety via Twitter The Hurricane Sandy shelter that was operating,0.0258
24751297,RT @dmarko_dj: Cumberland Co. SPCA reports animals and shelter made it safely through Hurricane Sandy.  Will reopen Wed.,41212.77708,0,RT Cumberland Co SPCA reports animals and shelter made it safely through Hurricane Sandy Will reopen Wed,0.4939
543790119,Cumberland Co. SPCA reports animals and shelter made it safely through Hurricane Sandy.  Will reopen Wed.,41212.77639,0,Cumberland Co SPCA reports animals and shelter made it safely through Hurricane Sandy Will reopen Wed,0.4939
83076353,Gurdwaras turned into shelter homes in Sandy-hit areas of US - hurricane sandy live | Saanj News http://news.saanj.net/recent-news/gurdwaras-turned-into-shelter-homes-in-sandy-hit-areas-of-us/ …,41212.76528,1,Gurdwaras turned into shelter homes in Sandyhit areas of US hurricane sandy live Saanj News,0.0
815958846,"Are there abandoned pets in your area from Hurricane #Sandy? If you are able, please bring them to your nearest humane society/shelter",41212.76042,0,Are there abandoned pets in your area from Hurricane If you are able please bring them to your nearest humane societyshelter,-0.1779
63188679,"Phone and Internet are down at the Shelter from Hurricane Sandy.  Our animals are safe, thanks to the terrific staff!",41212.75972,1,Phone and Internet are down at the Shelter from Hurricane Sandy Our animals are safe thanks to the terrific staff,0.836
22044646,CCSPCA's animals and shelter made it safely through Hurricane Sandy.  We're closed today to get everything back... http://fb.me/1i9DnPmkO ,41212.75347,1,CCSPCAs animals and shelter made it safely through Hurricane Sandy Were closed today to get everything back,0.4939
487859377,Wishing all of our fans a safe shelter from Hurricane #Sandy!,41212.75139,0,Wishing all of our fans a safe shelter from Hurricane,0.5859
55643891,I hope all those effected by Hurricane Sandy without shelter or electricity are hanging in there! Stay safe everyone.,41212.74792,0,I hope all those effected by Hurricane Sandy without shelter or electricity are hanging in there Stay safe everyone,0.7003
24713327,"NEW YORK, Red Cross Continues Hurricane Sandy Relief Efforts in Greater New York - Find shelter near you. If you... http://fb.me/2090Z76IH ",41212.72431,1,NEW YORK Red Cross Continues Hurricane Sandy Relief Efforts in Greater New York Find shelter near you If you,0.6808
246604433,76 shelter is no enough ?“@RT_com: Nowhere to run: Homeless offered little aid in wake of Hurricane Sandy http://on.rt.com/eqxtt1 ”,41212.71042,1,76 shelter is no enough Nowhere to run Homeless offered little aid in wake of Hurricane Sandy,-0.296
55051834,The shelter at Sandwich High School is officially closed this afternoon in association with Hurricane Sandy.  We... http://fb.me/1n7ldpvFQ ,41212.70903,1,The shelter at Sandwich High School is officially closed this afternoon in association with Hurricane Sandy We,0.0
86813900,We hope that you were all safe during Hurricane Sandy. If you were unaffected reach out to your local shelter and... http://fb.me/2ckw8SNGm ,41212.70486,1,We hope that you were all safe during Hurricane Sandy If you were unaffected reach out to your local shelter and,0.7096
60690167,Our hearts go out to our friends up north who are taking shelter from Hurricane Sandy this week! Y'all stay safe! http://fb.me/1WrrOvjOC ,41212.68611,0,Our hearts go out to our friends up north who are taking shelter from Hurricane Sandy this week Yall stay safe,0.7184
246382150,praying for all those effected by Hurricane Sandy. Hope everyone is safe and warm in a shelter.,41212.68056,0,praying for all those effected by Hurricane Sandy Hope everyone is safe and warm in a shelter,0.8481
296382349,"""Shelter in a storm: Homelessness even harder during Hurricane Sandy"" | http://NJ.com  http://ow.ly/eSBne ",41212.67083,1,Shelter in a storm Homelessness even harder during Hurricane Sandy,0.0
80395279,"Best source for North Fork LI, NY updates: CoveritLive Event - Hurricane Sandy Live Blog North Fork and Shelter Island: http://tinyurl.com/9yqt9pa ",41212.66181,0,Best source for North Fork LI NY updates CoveritLive Event Hurricane Sandy Live Blog North Fork and Shelter Island,0.6369
601178847,New Orleans providing shelter for several mostly happy Hurricane Sandy refugees - http://NOLA.com  #NewOrleans http://goo.gl/dAELs ,41212.64792,1,New Orleans providing shelter for several mostly happy Hurricane Sandy refugees,0.5719
478808294,E.O. Smith to Serve as Regional Shelter in Response to Hurricane #Sandy: http://patch.com/A-zgfM  Hope everyone is safe!!,41212.63264,0,EO Smith to Serve as Regional Shelter in Response to Hurricane Hope everyone is safe,0.7003
581439657,Homeless in a Hurricane-Shelter in a storm: Homelessness even harder during Hurricane Sandy http://buff.ly/SqmtDV ,41212.62986,1,Homeless in a HurricaneShelter in a storm Homelessness even harder during Hurricane Sandy,0.0
726247543,There are just a few people at the Mennen Arena shelter after Hurricane Sandy — but it could get a lot busier. #njstorm http://nj-ne.ws/Tlo60Z ,41212.62153,1,There are just a few people at the Mennen Arena shelter after Hurricane Sandy but it could get a lot busier,0.0
129987895,Our thoughts are with all of those who are being affected by Hurricane Sandy. Please seek shelter and stay safe.... http://fb.me/1UBUX3nCc ,41212.62083,0,Our thoughts are with all of those who are being affected by Hurricane Sandy Please seek shelter and stay safe,0.5574
868812998,Shelter in a storm: Homelessness even harder during Hurricane Sandy | http://NJ.com  http://www.nj.com/news/index.ssf/2012/10/shelter_in_a_storm_homelessnes.html …,41212.61597,1,Shelter in a storm Homelessness even harder during Hurricane Sandy,0.0
430233472,"Need shelter during hurricane Sandy? We still have apartments available for rent with some great deals!
Beat the... http://fb.me/uZEEflet ",41212.6125,0,Need shelter during hurricane Sandy We still have apartments available for rent with some great deals Beat the,0.6249
324489515,"BARCS evacuates shelter animals, due to threat of flooding from Hurricane Sandy http://n360.to/UdytoT  (via @news360app)",41212.61181,1,BARCS evacuates shelter animals due to threat of flooding from Hurricane Sandy via,-0.5267
574023889,"It's a bad idea to seek shelter in a trailer park during Hurricane Sandy, or any other time.",41212.57986,1,Its a bad idea to seek shelter in a trailer park during Hurricane Sandy or any other time,-0.5423
66267049,"We hope everyone is safe and sound after hurricane Sandy. If you need help finding a shelter local to you, or if... http://fb.me/1mHuWPefR ",41212.57222,1,We hope everyone is safe and sound after hurricane Sandy If you need help finding a shelter local to you or if,0.8176
21129234,"http://NOLA.com  : New Orleans providing shelter for several mostly happy Hurricane Sandy refugees
http://is.gd/FXS8If ",41212.57014,1,New Orleans providing shelter for several mostly happy Hurricane Sandy refugees,0.5719
95943579,Shelter in a storm: Homelessness even harder during Hurricane Sandy | http://www.nj.com/news/index.ssf/2012/10/shelter_in_a_storm_homelessnes.html … via @NJdotcom,41212.5625,1,Shelter in a storm Homelessness even harder during Hurricane Sandy via,0.0
30564344,"To all of my beautiful people who are experiencing Hurricane Sandy, I wish you, your family and friends safety and shelter. Blessings.",41212.56181,0,To all of my beautiful people who are experiencing Hurricane Sandy I wish you your family and friends safety and shelter Blessings,0.9432
21717877,"Hurricane Sandy displaced 18,000 Haitians. Some 370,000 Haitians were still w/o decent shelter, dwelling in squalid tent camps.  #Sandy",41212.55139,1,Hurricane Sandy displaced 18000 Haitians Some 370000 Haitians were still wo decent shelter dwelling in squalid tent camps,0.0258
404171584,"HURRICANE SANDY: More Than 1,000 Expected At Monmouth University Shelter - Long Branch-Eatontown Patch, NJ Patch http://longbranch.patch.com/articles/shelter-more-than-1000-expected-at-monmouth-university-shelter …",41212.54444,1,HURRICANE SANDY More Than 1000 Expected At Monmouth University Shelter Long BranchEatontown Patch NJ Patch,0.0
424064516,Great photos and videos coming in to Scoopshot Store from NYC of hurricane Sandy. Remember to take shelter first... http://fb.me/Q9ZYpzWj ,41212.54167,0,Great photos and videos coming in to Scoopshot Store from NYC of hurricane Sandy Remember to take shelter first,0.6249
